StateCode,Sex,YearOfBirth,Name,Number
NH,F,1914,Caroline,6
NH,F,1914,Celia,6
NH,F,1914,Claire,6
NH,F,1914,Constance,6
NH,F,1914,Elinor,6
NH,F,1914,Isabelle,6
NH,F,1914,Jane,6
NH,F,1914,Jean,6
NH,F,1914,Jessie,6
NH,F,1914,Laurette,6
NH,F,1914,Loretta,6
NH,F,1914,Myrtle,6
NH,F,1914,Patricia,6
NH,F,1914,Rena,6
NH,F,1914,Rosamond,6
NH,F,1914,Theresa,6
NH,F,1914,Verna,6
NH,F,1914,Winifred,6
NH,F,1914,Audrey,5
NH,F,1914,Christine,5
NH,F,1914,Cora,5
NH,F,1914,Dora,5
NH,F,1914,Elaine,5
NH,F,1914,Eldora,5
NH,F,1914,Estelle,5
NH,F,1914,Geneva,5
NH,F,1914,Isabel,5
NH,F,1914,Marian,5
NH,F,1914,Minnie,5
NH,F,1914,Miriam,5
NH,F,1914,Nancy,5
NH,F,1914,Naomi,5
NH,F,1914,Sally,5
NH,F,1915,Mary,186
NH,F,1915,Dorothy,113
NH,F,1915,Helen,91
NH,F,1915,Ruth,80
NH,F,1915,Alice,79
NH,F,1915,Irene,77
NH,F,1915,Elizabeth,68
NH,F,1915,Evelyn,61
NH,F,1915,Pauline,61
NH,F,1915,Margaret,59
NH,F,1915,Barbara,54
NH,F,1915,Marion,53
NH,F,1915,Beatrice,50
NH,F,1915,Doris,50
NH,F,1915,Lillian,47
NH,F,1915,Florence,45
NH,F,1915,Louise,43
NH,F,1915,Anna,41
NH,F,1915,Mildred,41
NH,F,1915,Frances,40
NH,F,1915,Marie,39
NH,F,1915,Ethel,35
NH,F,1915,Eleanor,34
NH,F,1915,Gertrude,33
NH,F,1915,Josephine,33
NH,F,1915,Lucille,33
NH,F,1915,Cecile,32
NH,F,1915,Marjorie,32
NH,F,1915,Rose,31
NH,F,1915,Stella,31
NH,F,1915,Virginia,31
NH,F,1915,Esther,30
NH,F,1915,Hazel,30
NH,F,1915,Eva,28
NH,F,1915,Gladys,28
NH,F,1915,Jeannette,28
NH,F,1915,Rita,27
NH,F,1915,Catherine,26
NH,F,1915,Lena,25
NH,F,1915,Bertha,23
NH,F,1915,Blanche,23
NH,F,1915,Edith,23
NH,F,1915,Germaine,22
NH,F,1915,Edna,20
NH,F,1915,Leona,20
NH,F,1915,Phyllis,20
NH,F,1915,Yvonne,20
NH,F,1915,Grace,19
NH,F,1915,Theresa,19
NH,F,1915,Bernice,18
NH,F,1915,Julia,18
NH,F,1915,Katherine,17
NH,F,1915,Yvette,17
NH,F,1915,Martha,16
NH,F,1915,Nellie,16
NH,F,1915,Sophie,16
NH,F,1915,Thelma,16
NH,F,1915,Charlotte,15
NH,F,1915,Elsie,15
NH,F,1915,Ida,15
NH,F,1915,Jennie,15
NH,F,1915,Anne,14
NH,F,1915,Arlene,14
NH,F,1915,Flora,14
NH,F,1915,Laura,14
NH,F,1915,Lois,14
NH,F,1915,Olive,14
NH,F,1915,Rachel,14
NH,F,1915,Ann,13
NH,F,1915,Christine,13
NH,F,1915,Emma,13
NH,F,1915,Juliette,13
NH,F,1915,Mabel,13
NH,F,1915,Madeline,13
NH,F,1915,Annette,12
NH,F,1915,Annie,12
NH,F,1915,Claire,12
NH,F,1915,Dora,12
NH,F,1915,Estelle,12
NH,F,1915,Muriel,12
NH,F,1915,Priscilla,12
NH,F,1915,Ellen,11
NH,F,1915,Geraldine,11
NH,F,1915,Harriet,11
NH,F,1915,Myrtle,11
NH,F,1915,Pearl,11
NH,F,1915,Agnes,10
NH,F,1915,Anita,10
NH,F,1915,Antoinette,10
NH,F,1915,Cora,10
NH,F,1915,Hilda,10
NH,F,1915,Jean,10
NH,F,1915,Laurette,10
NH,F,1915,Loretta,10
NH,F,1915,Lucy,10
NH,F,1915,Ruby,10
NH,F,1915,Alberta,9
NH,F,1915,Constance,9
NH,F,1915,Kathleen,9
NH,F,1915,Kathryn,9
NH,F,1915,Marguerite,9
NH,F,1915,Shirley,9
NH,F,1915,Ella,8
NH,F,1915,Jane,8
NH,F,1915,Norma,8
NH,F,1915,Patricia,8
NH,F,1915,Rena,8
NH,F,1915,Vera,8
NH,F,1915,Veronica,8
NH,F,1915,Violet,8
NH,F,1915,Alma,7
NH,F,1915,Bernadette,7
NH,F,1915,Beulah,7
NH,F,1915,Clara,7
NH,F,1915,Fannie,7
NH,F,1915,Genevieve,7
NH,F,1915,Georgia,7
NH,F,1915,Janet,7
NH,F,1915,Jeanette,7
NH,F,1915,Jessie,7
NH,F,1915,June,7
NH,F,1915,Lucienne,7
NH,F,1915,Mae,7
NH,F,1915,Natalie,7
NH,F,1915,Olivette,7
NH,F,1915,Regina,7
NH,F,1915,Sally,7
NH,F,1915,Vivian,7
NH,F,1915,Amelia,6
NH,F,1915,Arline,6
NH,F,1915,Celia,6
NH,F,1915,Dorothea,6
NH,F,1915,Emily,6
NH,F,1915,Evangeline,6
NH,F,1915,Lorraine,6
NH,F,1915,Marian,6
NH,F,1915,Miriam,6
NH,F,1915,Simone,6
NH,F,1915,Sylvia,6
NH,F,1915,Verna,6
NH,F,1915,Viola,6
NH,F,1915,Avis,5
NH,F,1915,Bessie,5
NH,F,1915,Betty,5
NH,F,1915,Ernestine,5
NH,F,1915,Fernande,5
NH,F,1915,Helene,5
NH,F,1915,Joan,5
NH,F,1915,Lorette,5
NH,F,1915,Madelyn,5
NH,F,1915,Minnie,5
NH,F,1915,Olga,5
NH,F,1915,Roberta,5
NH,F,1915,Sadie,5
NH,F,1915,Winifred,5
NH,F,1916,Mary,157
NH,F,1916,Dorothy,112
NH,F,1916,Ruth,103
NH,F,1916,Helen,97
NH,F,1916,Margaret,74
NH,F,1916,Alice,70
NH,F,1916,Irene,57
NH,F,1916,Barbara,55
NH,F,1916,Florence,55
NH,F,1916,Doris,54
NH,F,1916,Elizabeth,50
NH,F,1916,Mildred,50
NH,F,1916,Lillian,49
NH,F,1916,Evelyn,48
NH,F,1916,Virginia,46
NH,F,1916,Frances,44
NH,F,1916,Beatrice,42
NH,F,1916,Marion,41
NH,F,1916,Eleanor,39
NH,F,1916,Pauline,38
NH,F,1916,Marie,37
NH,F,1916,Anna,32
NH,F,1916,Cecile,32
NH,F,1916,Jeannette,31
NH,F,1916,Louise,31
NH,F,1916,Lucille,31
NH,F,1916,Marjorie,31
NH,F,1916,Gladys,29
NH,F,1916,Edna,28
NH,F,1916,Katherine,27
NH,F,1916,Phyllis,27
NH,F,1916,Thelma,27
NH,F,1916,Catherine,26
NH,F,1916,Jennie,26
NH,F,1916,Stella,26
NH,F,1916,Ethel,25
NH,F,1916,Ann,24
NH,F,1916,Blanche,24
NH,F,1916,Edith,24
NH,F,1916,Hazel,24
NH,F,1916,Rita,24
NH,F,1916,Agnes,22
NH,F,1916,Bertha,22
NH,F,1916,Gertrude,22
NH,F,1916,Rose,22
NH,F,1916,Grace,21
NH,F,1916,Laura,21
NH,F,1916,Marguerite,21
NH,F,1916,Yvonne,21
NH,F,1916,Olive,20
NH,F,1916,Charlotte,19
NH,F,1916,Anne,18
NH,F,1916,Madeline,18
NH,F,1916,Viola,18
NH,F,1916,Esther,17
NH,F,1916,Eva,17
NH,F,1916,Josephine,17
NH,F,1916,Lena,17
NH,F,1916,Annette,16
NH,F,1916,Arlene,15
NH,F,1916,Bernice,15
NH,F,1916,Ida,15
NH,F,1916,Annie,14
NH,F,1916,Emma,14
NH,F,1916,Germaine,14
NH,F,1916,Kathryn,14
NH,F,1916,Clara,13
NH,F,1916,Genevieve,13
NH,F,1916,Isabelle,13
NH,F,1916,Jane,13
NH,F,1916,Jean,13
NH,F,1916,Julia,13
NH,F,1916,Martha,13
NH,F,1916,Nellie,13
NH,F,1916,Priscilla,13
NH,F,1916,Anita,12
NH,F,1916,Ella,12
NH,F,1916,Geraldine,12
NH,F,1916,June,12
NH,F,1916,Laurette,12
NH,F,1916,Sophie,12
NH,F,1916,Claire,11
NH,F,1916,Gabrielle,11
NH,F,1916,Loretta,11
NH,F,1916,Muriel,11
NH,F,1916,Natalie,11
NH,F,1916,Violet,11
NH,F,1916,Winifred,11
NH,F,1916,Yvette,11
NH,F,1916,Eileen,10
NH,F,1916,Ellen,10
NH,F,1916,Estelle,10
NH,F,1916,Leona,10
NH,F,1916,Lucienne,10
NH,F,1916,Norma,10
NH,F,1916,Rachel,10
NH,F,1916,Jeanette,9
NH,F,1916,Ruby,9
NH,F,1916,Vera,9
NH,F,1916,Antoinette,8
NH,F,1916,Arline,8
NH,F,1916,Bessie,8
NH,F,1916,Christine,8
NH,F,1916,Dora,8
NH,F,1916,Flora,8
NH,F,1916,Isabel,8
NH,F,1916,Jessie,8
NH,F,1916,Myrtle,8
NH,F,1916,Vivian,8
NH,F,1916,Adeline,7
NH,F,1916,Caroline,7
NH,F,1916,Emily,7
NH,F,1916,Georgianna,7
NH,F,1916,Janet,7
NH,F,1916,Juliette,7
NH,F,1916,Lois,7
NH,F,1916,Mabel,7
NH,F,1916,Simone,7
NH,F,1916,Simonne,7
NH,F,1916,Teresa,7
NH,F,1916,Theresa,7
NH,F,1916,Velma,7
NH,F,1916,Verna,7
NH,F,1916,Victoria,7
NH,F,1916,Avis,6
NH,F,1916,Hilda,6
NH,F,1916,Irma,6
NH,F,1916,Jeanne,6
NH,F,1916,Madeleine,6
NH,F,1916,Marcelle,6
NH,F,1916,Olga,6
NH,F,1916,Sylvia,6
NH,F,1916,Veronica,6
NH,F,1916,Angelina,5
NH,F,1916,Angeline,5
NH,F,1916,Constance,5
NH,F,1916,Elsie,5
NH,F,1916,Erma,5
NH,F,1916,Geneva,5
NH,F,1916,Helena,5
NH,F,1916,Lorena,5
NH,F,1916,Olivette,5
NH,F,1916,Sarah,5
NH,F,1916,Wanda,5
NH,F,1917,Mary,139
NH,F,1917,Helen,107
NH,F,1917,Dorothy,96
NH,F,1917,Ruth,93
NH,F,1917,Irene,83
NH,F,1917,Doris,72
NH,F,1917,Elizabeth,72
NH,F,1917,Margaret,65
NH,F,1917,Alice,56
NH,F,1917,Rita,56
NH,F,1917,Florence,55
NH,F,1917,Beatrice,53
NH,F,1917,Evelyn,50
NH,F,1917,Lillian,49
NH,F,1917,Pauline,48
NH,F,1917,Virginia,46
NH,F,1917,Marion,45
NH,F,1917,Lucille,44
NH,F,1917,Eleanor,43
NH,F,1917,Barbara,40
NH,F,1917,Louise,40
NH,F,1917,Mildred,40
NH,F,1917,Marie,37
NH,F,1917,Catherine,35
NH,F,1917,Gertrude,33
NH,F,1917,Jeannette,33
NH,F,1917,Frances,32
NH,F,1917,Anna,30
NH,F,1917,Cecile,30
NH,F,1917,Marjorie,30
NH,F,1917,Rose,30
NH,F,1917,Blanche,29
NH,F,1917,Thelma,29
NH,F,1917,Geraldine,26
NH,F,1917,Bertha,25
NH,F,1917,Charlotte,25
NH,F,1917,Katherine,25
NH,F,1917,Madeline,25
NH,F,1917,Bernice,23
NH,F,1917,Grace,23
NH,F,1917,Olive,23
NH,F,1917,Yvette,23
NH,F,1917,Edith,22
NH,F,1917,Esther,22
NH,F,1917,Josephine,22
NH,F,1917,Phyllis,22
NH,F,1917,Marguerite,21
NH,F,1917,Martha,21
NH,F,1917,Edna,20
NH,F,1917,Ethel,20
NH,F,1917,Hazel,20
NH,F,1917,Gladys,19
NH,F,1917,Stella,19
NH,F,1917,Ellen,18
NH,F,1917,Elsie,18
NH,F,1917,Eva,18
NH,F,1917,Pearl,18
NH,F,1917,Rachel,18
NH,F,1917,Anne,17
NH,F,1917,Ida,17
NH,F,1917,Loretta,17
NH,F,1917,Nellie,17
NH,F,1917,Laura,16
NH,F,1917,Yvonne,16
NH,F,1917,Arlene,15
NH,F,1917,Anita,14
NH,F,1917,Claire,14
NH,F,1917,Eunice,14
NH,F,1917,Julia,14
NH,F,1917,Lena,14
NH,F,1917,Ann,13
NH,F,1917,Annette,13
NH,F,1917,Germaine,12
NH,F,1917,Isabelle,12
NH,F,1917,June,12
NH,F,1917,Lois,12
NH,F,1917,Natalie,12
NH,F,1917,Theresa,12
NH,F,1917,Violet,12
NH,F,1917,Arline,11
NH,F,1917,Jean,11
NH,F,1917,Jeanne,11
NH,F,1917,Jennie,11
NH,F,1917,Agnes,10
NH,F,1917,Eileen,10
NH,F,1917,Ella,10
NH,F,1917,Harriet,10
NH,F,1917,Annie,9
NH,F,1917,Antoinette,9
NH,F,1917,Hilda,9
NH,F,1917,Jane,9
NH,F,1917,Kathryn,9
NH,F,1917,Mabel,9
NH,F,1917,Muriel,9
NH,F,1917,Myrtle,9
NH,F,1917,Rena,9
NH,F,1917,Sophie,9
NH,F,1917,Viola,9
NH,F,1917,Audrey,8
NH,F,1917,Carolyn,8
NH,F,1917,Cora,8
NH,F,1917,Dora,8
NH,F,1917,Emily,8
NH,F,1917,Genevieve,8
NH,F,1917,Janet,8
NH,F,1917,Jeanette,8
NH,F,1917,Kathleen,8
NH,F,1917,Olga,8
NH,F,1917,Priscilla,8
NH,F,1917,Roberta,8
NH,F,1917,Vera,8
NH,F,1917,Alberta,7
NH,F,1917,Avis,7
NH,F,1917,Betty,7
NH,F,1917,Beverly,7
NH,F,1917,Clara,7
NH,F,1917,Juliette,7
NH,F,1917,Mae,7
NH,F,1917,Mona,7
NH,F,1917,Simone,7
NH,F,1917,Adeline,6
NH,F,1917,Adrienne,6
NH,F,1917,Caroline,6
NH,F,1917,Christine,6
NH,F,1917,Corinne,6
NH,F,1917,Emma,6
NH,F,1917,Flora,6
NH,F,1917,Laurette,6
NH,F,1917,Leona,6
NH,F,1917,Lorraine,6
NH,F,1917,Lucy,6
NH,F,1917,Marcelle,6
NH,F,1917,Marian,6
NH,F,1917,Patricia,6
NH,F,1917,Ruby,6
NH,F,1917,Shirley,6
NH,F,1917,Sylvia,6
NH,F,1917,Verna,6
NH,F,1917,Veronica,6
NH,F,1917,Amy,5
NH,F,1917,Constance,5
NH,F,1917,Delia,5
NH,F,1917,Della,5
NH,F,1917,Dorothea,5
NH,F,1917,Elinor,5
NH,F,1917,Estelle,5
NH,F,1917,Georgia,5
NH,F,1917,Jessie,5
NH,F,1917,Judith,5
NH,F,1917,Miriam,5
NH,F,1917,Regina,5
NH,F,1917,Sadie,5
NH,F,1917,Therese,5
NH,F,1917,Velma,5
NH,F,1917,Vivian,5
NH,F,1917,Winifred,5
NH,F,1918,Mary,158
NH,F,1918,Dorothy,133
NH,F,1918,Helen,117
NH,F,1918,Ruth,106
NH,F,1918,Irene,94
NH,F,1918,Margaret,90
NH,F,1918,Doris,70
NH,F,1918,Rita,70
NH,F,1918,Alice,68
NH,F,1918,Frances,65
NH,F,1918,Barbara,61
NH,F,1918,Elizabeth,61
NH,F,1918,Evelyn,54
NH,F,1918,Pauline,52
NH,F,1918,Eleanor,49
NH,F,1918,Virginia,49
NH,F,1918,Florence,48
NH,F,1918,Lucille,43
NH,F,1918,Beatrice,42
NH,F,1918,Marion,42
NH,F,1918,Lillian,41
NH,F,1918,Catherine,40
NH,F,1918,Gertrude,39
NH,F,1918,Marie,36
NH,F,1918,Gladys,33
NH,F,1918,Phyllis,33
NH,F,1918,Thelma,33
NH,F,1918,Louise,32
NH,F,1918,Stella,32
NH,F,1918,Mildred,31
NH,F,1918,Rose,31
NH,F,1918,Marjorie,30
NH,F,1918,Anna,28
NH,F,1918,Esther,28
NH,F,1918,Eva,28
NH,F,1918,Josephine,28
NH,F,1918,Katherine,28
NH,F,1918,Edith,27
NH,F,1918,Julia,27
NH,F,1918,Arlene,26
NH,F,1918,Hazel,26
NH,F,1918,Agnes,25
NH,F,1918,Cecile,23
NH,F,1918,Lorraine,23
NH,F,1918,Anita,22
NH,F,1918,Grace,21
NH,F,1918,Marguerite,21
NH,F,1918,Blanche,20
NH,F,1918,Charlotte,20
NH,F,1918,Madeline,20
NH,F,1918,Rachel,20
NH,F,1918,Bernice,19
NH,F,1918,Martha,19
NH,F,1918,Theresa,19
NH,F,1918,Bertha,18
NH,F,1918,Jennie,18
NH,F,1918,Pearl,18
NH,F,1918,Priscilla,18
NH,F,1918,Sophie,18
NH,F,1918,Yvonne,18
NH,F,1918,Edna,17
NH,F,1918,June,17
NH,F,1918,Lois,17
NH,F,1918,Olive,17
NH,F,1918,Claire,16
NH,F,1918,Elsie,16
NH,F,1918,Ethel,16
NH,F,1918,Ann,15
NH,F,1918,Jane,15
NH,F,1918,Jeannette,15
NH,F,1918,Ruby,15
NH,F,1918,Violet,15
NH,F,1918,Yvette,15
NH,F,1918,Anne,14
NH,F,1918,Hilda,14
NH,F,1918,Muriel,14
NH,F,1918,Ellen,13
NH,F,1918,Sylvia,13
NH,F,1918,Caroline,12
NH,F,1918,Janet,12
NH,F,1918,Jean,12
NH,F,1918,Norma,12
NH,F,1918,Shirley,12
NH,F,1918,Annette,11
NH,F,1918,Bessie,11
NH,F,1918,Clara,11
NH,F,1918,Estelle,11
NH,F,1918,Geraldine,11
NH,F,1918,Leona,11
NH,F,1918,Mabel,11
NH,F,1918,Patricia,11
NH,F,1918,Emma,10
NH,F,1918,Jeanne,10
NH,F,1918,Juliette,10
NH,F,1918,Lucy,10
NH,F,1918,Madeleine,10
NH,F,1918,Nellie,10
NH,F,1918,Antoinette,9
NH,F,1918,Eileen,9
NH,F,1918,Laurette,9
NH,F,1918,Myrtle,9
NH,F,1918,Verna,9
NH,F,1918,Victoria,9
NH,F,1918,Alma,8
NH,F,1918,Christine,8
NH,F,1918,Emily,8
NH,F,1918,Genevieve,8
NH,F,1918,Georgia,8
NH,F,1918,Helena,8
NH,F,1918,Lena,8
NH,F,1918,Lucienne,8
NH,F,1918,Marian,8
NH,F,1918,Olga,8
NH,F,1918,Roberta,8
NH,F,1918,Simone,8
NH,F,1918,Etta,7
NH,F,1918,Eunice,7
NH,F,1918,Fernande,7
NH,F,1918,Gloria,7
NH,F,1918,Harriet,7
NH,F,1918,Isabelle,7
NH,F,1918,Laura,7
NH,F,1918,Margery,7
NH,F,1918,Miriam,7
NH,F,1918,Natalie,7
NH,F,1918,Nina,7
NH,F,1918,Vivian,7
NH,F,1918,Ada,6
NH,F,1918,Arline,6
NH,F,1918,Bernadette,6
NH,F,1918,Betty,6
NH,F,1918,Carolyn,6
NH,F,1918,Flora,6
NH,F,1918,Florette,6
NH,F,1918,Germaine,6
NH,F,1918,Jeanette,6
NH,F,1918,Jessie,6
NH,F,1918,Kathleen,6
NH,F,1918,Loretta,6
NH,F,1918,Olivette,6
NH,F,1918,Rolande,6
NH,F,1918,Althea,5
NH,F,1918,Alvina,5
NH,F,1918,Annie,5
NH,F,1918,Beverly,5
NH,F,1918,Dolores,5
NH,F,1918,Effie,5
NH,F,1918,Elaine,5
NH,F,1918,Ernestine,5
NH,F,1918,Gabrielle,5
NH,F,1918,Marcelle,5
NH,F,1918,Marcia,5
NH,F,1918,Simonne,5
NH,F,1918,Susan,5
NH,F,1918,Wilma,5
NH,F,1918,Winifred,5
NH,F,1919,Mary,181
NH,F,1919,Dorothy,113
NH,F,1919,Ruth,112
NH,F,1919,Helen,88
NH,F,1919,Rita,82
NH,F,1919,Alice,67
NH,F,1919,Barbara,67
NH,F,1919,Doris,64
NH,F,1919,Margaret,63
NH,F,1919,Pauline,58
NH,F,1919,Evelyn,57
NH,F,1919,Irene,57
NH,F,1919,Eleanor,54
NH,F,1919,Elizabeth,53
NH,F,1919,Beatrice,52
NH,F,1919,Lillian,47
NH,F,1919,Florence,46
NH,F,1919,Marion,46
NH,F,1919,Virginia,45
NH,F,1919,Marjorie,41
NH,F,1919,Mildred,41
NH,F,1919,Frances,39
NH,F,1919,Louise,38
NH,F,1919,Lucille,36
NH,F,1919,Gertrude,34
NH,F,1919,Cecile,33
NH,F,1919,Grace,33
NH,F,1919,Marie,33
NH,F,1919,Phyllis,31
NH,F,1919,Stella,30
NH,F,1919,Anna,29
NH,F,1919,Rose,27
NH,F,1919,Bertha,26
NH,F,1919,Eva,26
NH,F,1919,Gladys,26
NH,F,1919,Katherine,26
NH,F,1919,Thelma,26
NH,F,1919,Jeannette,25
NH,F,1919,Rachel,24
NH,F,1919,Josephine,23
NH,F,1919,Claire,22
NH,F,1919,Edith,22
NH,F,1919,Arlene,21
NH,F,1919,Annette,20
NH,F,1919,Catherine,20
NH,F,1919,Edna,20
NH,F,1919,Hazel,20
NH,F,1919,Ann,19
NH,F,1919,Ethel,19
NH,F,1919,Lorraine,19
NH,F,1919,Pearl,19
NH,F,1919,Yvette,19
NH,F,1919,Yvonne,19
NH,F,1919,Julia,18
NH,F,1919,Marguerite,18
NH,F,1919,Clara,17
NH,F,1919,Theresa,17
NH,F,1919,Charlotte,16
NH,F,1919,Lena,16
NH,F,1919,Norma,16
NH,F,1919,Blanche,15
NH,F,1919,Esther,15
NH,F,1919,Olive,15
NH,F,1919,Shirley,15
NH,F,1919,Sophie,15
NH,F,1919,Anita,14
NH,F,1919,Bessie,14
NH,F,1919,Geraldine,14
NH,F,1919,Jeanne,14
NH,F,1919,Juliette,14
NH,F,1919,Martha,14
NH,F,1919,Nellie,14
NH,F,1919,Bernice,13
NH,F,1919,Lois,13
NH,F,1919,Natalie,13
NH,F,1919,Violet,13
NH,F,1919,Jane,12
NH,F,1919,Jean,12
NH,F,1919,Jennie,12
NH,F,1919,Sylvia,12
NH,F,1919,Vera,12
NH,F,1919,Agnes,11
NH,F,1919,Anne,11
NH,F,1919,June,11
NH,F,1919,Leona,11
NH,F,1919,Alma,10
NH,F,1919,Christine,10
NH,F,1919,Dora,10
NH,F,1919,Janet,10
NH,F,1919,Joan,10
NH,F,1919,Kathleen,10
NH,F,1919,Laura,10
NH,F,1919,Madeline,10
NH,F,1919,Muriel,10
NH,F,1919,Olga,10
NH,F,1919,Annie,9
NH,F,1919,Betty,9
NH,F,1919,Elsie,9
NH,F,1919,Emma,9
NH,F,1919,Isabelle,9
NH,F,1919,Laurette,9
NH,F,1919,Bernadette,8
NH,F,1919,Constance,8
NH,F,1919,Ellen,8
NH,F,1919,Emily,8
NH,F,1919,Estelle,8
NH,F,1919,Eunice,8
NH,F,1919,Hilda,8
NH,F,1919,Lucy,8
NH,F,1919,Myrtle,8
NH,F,1919,Priscilla,8
NH,F,1919,Ruby,8
NH,F,1919,Caroline,7
NH,F,1919,Genevieve,7
NH,F,1919,Harriet,7
NH,F,1919,Loretta,7
NH,F,1919,Patricia,7
NH,F,1919,Rena,7
NH,F,1919,Victoria,7
NH,F,1919,Viola,7
NH,F,1919,Winifred,7
NH,F,1919,Althea,6
NH,F,1919,Amelia,6
NH,F,1919,Arline,6
NH,F,1919,Athena,6
NH,F,1919,Cecilia,6
NH,F,1919,Eileen,6
NH,F,1919,Elaine,6
NH,F,1919,Enid,6
NH,F,1919,Ernestine,6
NH,F,1919,Freda,6
NH,F,1919,Ida,6
NH,F,1919,Mabel,6
NH,F,1919,Marcelle,6
NH,F,1919,Marian,6
NH,F,1919,Teresa,6
NH,F,1919,Verna,6
NH,F,1919,Alberta,5
NH,F,1919,Beulah,5
NH,F,1919,Beverly,5
NH,F,1919,Elinor,5
NH,F,1919,Ella,5
NH,F,1919,Germaine,5
NH,F,1919,Janice,5
NH,F,1919,Jessie,5
NH,F,1919,Marcia,5
NH,F,1919,Miriam,5
NH,F,1919,Nina,5
NH,F,1919,Rolande,5
NH,F,1919,Simone,5
NH,F,1920,Mary,156
NH,F,1920,Dorothy,136
NH,F,1920,Helen,120
NH,F,1920,Rita,110
NH,F,1920,Ruth,102
NH,F,1920,Barbara,99
NH,F,1920,Irene,83
NH,F,1920,Florence,78
NH,F,1920,Doris,73
NH,F,1920,Elizabeth,73
NH,F,1920,Margaret,68
NH,F,1920,Alice,65
NH,F,1920,Virginia,64
NH,F,1920,Eleanor,59
NH,F,1920,Lucille,58
NH,F,1920,Marion,57
NH,F,1920,Lillian,55
NH,F,1920,Mildred,55
NH,F,1920,Evelyn,54
NH,F,1920,Pauline,45
NH,F,1920,Beatrice,44
NH,F,1920,Jeannette,44
NH,F,1920,Marjorie,42
NH,F,1920,Frances,37
NH,F,1920,Phyllis,37
NH,F,1920,Catherine,33
NH,F,1920,Gertrude,32
NH,F,1920,Katherine,32
NH,F,1920,Cecile,30
NH,F,1920,Louise,28
NH,F,1920,Marie,28
NH,F,1920,Anna,26
NH,F,1920,Priscilla,26
NH,F,1920,Eva,25
NH,F,1920,Jeanne,25
NH,F,1920,Shirley,25
NH,F,1920,Edna,24
NH,F,1920,Rose,24
NH,F,1920,Anita,23
NH,F,1920,Charlotte,23
NH,F,1920,Julia,23
NH,F,1920,Ellen,22
NH,F,1920,Lorraine,22
NH,F,1920,Arlene,21
NH,F,1920,Bernice,21
NH,F,1920,Gladys,21
NH,F,1920,Hazel,21
NH,F,1920,Bertha,20
NH,F,1920,Christine,20
NH,F,1920,Josephine,20
NH,F,1920,Thelma,20
NH,F,1920,Yvette,20
NH,F,1920,Blanche,19
NH,F,1920,Constance,19
NH,F,1920,Edith,19
NH,F,1920,Emily,19
NH,F,1920,Grace,19
NH,F,1920,Olive,19
NH,F,1920,Agnes,18
NH,F,1920,Juliette,18
NH,F,1920,Stella,18
NH,F,1920,Theresa,18
NH,F,1920,Ethel,17
NH,F,1920,Jennie,17
NH,F,1920,Marguerite,17
NH,F,1920,Sophie,17
NH,F,1920,Violet,17
NH,F,1920,Esther,16
NH,F,1920,Jane,16
NH,F,1920,Martha,16
NH,F,1920,Pearl,16
NH,F,1920,Beverly,15
NH,F,1920,Lena,15
NH,F,1920,Madeline,15
NH,F,1920,Marian,15
NH,F,1920,Rachel,15
NH,F,1920,Ann,14
NH,F,1920,Elaine,14
NH,F,1920,Elsie,14
NH,F,1920,Emma,14
NH,F,1920,Geraldine,14
NH,F,1920,Jean,14
NH,F,1920,Jeanette,14
NH,F,1920,June,14
NH,F,1920,Laura,14
NH,F,1920,Loretta,14
NH,F,1920,Yvonne,14
NH,F,1920,Anne,13
NH,F,1920,Clara,13
NH,F,1920,Lucy,13
NH,F,1920,Norma,13
NH,F,1920,Eileen,12
NH,F,1920,Ida,12
NH,F,1920,Lois,12
NH,F,1920,Verna,12
NH,F,1920,Arline,11
NH,F,1920,Mabel,11
NH,F,1920,Therese,11
NH,F,1920,Carolyn,10
NH,F,1920,Claire,10
NH,F,1920,Isabelle,10
NH,F,1920,Janet,10
NH,F,1920,Leona,10
NH,F,1920,Muriel,10
NH,F,1920,Annette,9
NH,F,1920,Annie,9
NH,F,1920,Germaine,9
NH,F,1920,Jessie,9
NH,F,1920,Kathleen,9
NH,F,1920,Olga,9
NH,F,1920,Simone,9
NH,F,1920,Antoinette,8
NH,F,1920,Audrey,8
NH,F,1920,Dora,8
NH,F,1920,Dorothea,8
NH,F,1920,Estelle,8
NH,F,1920,Evangeline,8
NH,F,1920,Judith,8
NH,F,1920,Victoria,8
NH,F,1920,Viola,8
NH,F,1920,Bessie,7
NH,F,1920,Ella,7
NH,F,1920,Gloria,7
NH,F,1920,Harriet,7
NH,F,1920,Jacqueline,7
NH,F,1920,Kathryn,7
NH,F,1920,Laurette,7
NH,F,1920,Myrtle,7
NH,F,1920,Natalie,7
NH,F,1920,Nellie,7
NH,F,1920,Simonne,7
NH,F,1920,Sylvia,7
NH,F,1920,Carmen,6
NH,F,1920,Cora,6
NH,F,1920,Geneva,6
NH,F,1920,Genevieve,6
NH,F,1920,Joan,6
NH,F,1920,Lydia,6
NH,F,1920,Velma,6
NH,F,1920,Vera,6
NH,F,1920,Winifred,6
NH,F,1920,Ada,5
NH,F,1920,Adeline,5
NH,F,1920,Amelia,5
NH,F,1920,Avis,5
NH,F,1920,Bernadette,5
NH,F,1920,Betty,5
NH,F,1920,Cecelia,5
NH,F,1920,Ernestine,5
NH,F,1920,Flora,5
NH,F,1920,Helena,5
NH,F,1920,Irma,5
